country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
Maldives,MDV,2021-04-14,303752.0,274782.0,28970.0,,4700.0,56.19,50.83,5.36,8695.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-15,312053.0,277522.0,34531.0,8301.0,4552.0,57.73,51.34,6.39,8421.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-16,313363.0,278069.0,35294.0,1310.0,4348.0,57.97,51.44,6.53,8044.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-17,319532.0,279302.0,40230.0,6169.0,5111.0,59.11,51.67,7.44,9455.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-18,327665.0,281848.0,45817.0,8133.0,5182.0,60.62,52.14,8.48,9587.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-19,335323.0,283973.0,51350.0,7658.0,5185.0,62.03,52.53,9.5,9592.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-20,342379.0,285562.0,56817.0,7056.0,5856.0,63.34,52.83,10.51,10834.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-21,349757.0,287171.0,62586.0,7378.0,6572.0,64.7,53.13,11.58,12158.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-22,358705.0,288903.0,69802.0,8948.0,6665.0,66.36,53.45,12.91,12330.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-23,360997.0,290014.0,70983.0,2292.0,6805.0,66.78,53.65,13.13,12589.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-24,368150.0,291227.0,76923.0,7153.0,6945.0,68.11,53.88,14.23,12848.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-25,375240.0,292413.0,82827.0,7090.0,6796.0,69.42,54.1,15.32,12573.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-26,382078.0,293429.0,88649.0,6838.0,6679.0,70.68,54.28,16.4,12356.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
Maldives,MDV,2021-04-27,386881.0,294269.0,92612.0,4803.0,6357.0,71.57,54.44,17.13,11760.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Presidency of the Maldives,https://twitter.com/HPA_MV/status/1406663443378176003
