,iso_code,country,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccine_id,vaccine_names,source_id,source_name,source_website
2368,BLR,Belarus,4/3/2021,0,0,0,0,3677,0.0,0.0,0.0,389,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2369,BLR,Belarus,4/30/2021,0,0,0,0,8679,0.0,0.0,0.0,918,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2370,BLR,Belarus,4/4/2021,0,0,0,0,3677,0.0,0.0,0.0,389,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2371,BLR,Belarus,4/5/2021,0,0,0,0,3677,0.0,0.0,0.0,389,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2372,BLR,Belarus,4/6/2021,0,0,0,0,3677,0.0,0.0,0.0,389,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2373,BLR,Belarus,4/7/2021,0,0,0,0,3677,0.0,0.0,0.0,389,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2374,BLR,Belarus,4/8/2021,0,0,0,0,3677,0.0,0.0,0.0,389,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2375,BLR,Belarus,4/9/2021,118100,92000,26100,0,3677,1.25,0.97,0.28,389,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2376,BLR,Belarus,5/1/2021,0,0,0,0,8679,0.0,0.0,0.0,918,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2377,BLR,Belarus,5/10/2021,0,0,0,0,11948,0.0,0.0,0.0,1264,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2378,BLR,Belarus,5/11/2021,0,0,0,0,13038,0.0,0.0,0.0,1380,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2379,BLR,Belarus,5/12/2021,0,0,0,0,14128,0.0,0.0,0.0,1495,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2380,BLR,Belarus,5/13/2021,0,0,0,0,15218,0.0,0.0,0.0,1610,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2381,BLR,Belarus,5/14/2021,0,0,0,0,16308,0.0,0.0,0.0,1726,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2382,BLR,Belarus,5/15/2021,0,0,0,0,16308,0.0,0.0,0.0,1726,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2383,BLR,Belarus,5/16/2021,0,0,0,0,16308,0.0,0.0,0.0,1726,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2384,BLR,Belarus,5/17/2021,0,0,0,0,16308,0.0,0.0,0.0,1726,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2385,BLR,Belarus,5/18/2021,0,0,0,0,16308,0.0,0.0,0.0,1726,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2386,BLR,Belarus,5/19/2021,0,0,0,0,16308,0.0,0.0,0.0,1726,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2387,BLR,Belarus,5/2/2021,0,0,0,0,8679,0.0,0.0,0.0,918,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2388,BLR,Belarus,5/20/2021,0,0,0,0,16308,0.0,0.0,0.0,1726,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2389,BLR,Belarus,5/21/2021,0,0,0,0,16308,0.0,0.0,0.0,1726,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2390,BLR,Belarus,5/22/2021,0,0,0,0,16308,0.0,0.0,0.0,1726,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2391,BLR,Belarus,5/23/2021,710922,438620,272302,0,16308,7.52,4.64,2.88,1726,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2392,BLR,Belarus,5/24/2021,0,0,0,0,15731,0.0,0.0,0.0,1665,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2393,BLR,Belarus,5/25/2021,0,0,0,0,15155,0.0,0.0,0.0,1604,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2394,BLR,Belarus,5/26/2021,0,0,0,0,14579,0.0,0.0,0.0,1543,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2395,BLR,Belarus,5/27/2021,0,0,0,0,14002,0.0,0.0,0.0,1482,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2396,BLR,Belarus,5/28/2021,0,0,0,0,13426,0.0,0.0,0.0,1421,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2397,BLR,Belarus,5/29/2021,0,0,0,0,12849,0.0,0.0,0.0,1360,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2398,BLR,Belarus,5/3/2021,0,0,0,0,8679,0.0,0.0,0.0,918,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2399,BLR,Belarus,5/30/2021,796834,517151,279683,0,12273,8.43,5.47,2.96,1299,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2400,BLR,Belarus,5/31/2021,0,0,0,0,13134,0.0,0.0,0.0,1390,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2401,BLR,Belarus,5/4/2021,0,0,0,0,8679,0.0,0.0,0.0,918,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2402,BLR,Belarus,5/5/2021,0,0,0,0,8679,0.0,0.0,0.0,918,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2403,BLR,Belarus,5/6/2021,0,0,0,0,8679,0.0,0.0,0.0,918,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2404,BLR,Belarus,5/7/2021,450000,300000,150000,0,8679,4.76,3.17,1.59,918,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2405,BLR,Belarus,5/8/2021,0,0,0,0,9768,0.0,0.0,0.0,1034,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2406,BLR,Belarus,5/9/2021,0,0,0,0,10858,0.0,0.0,0.0,1149,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2407,BLR,Belarus,6/1/2021,0,0,0,0,13995,0.0,0.0,0.0,1481,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2408,BLR,Belarus,6/10/2021,0,0,0,0,19556,0.0,0.0,0.0,2070,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2409,BLR,Belarus,6/11/2021,0,0,0,0,19870,0.0,0.0,0.0,2103,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2410,BLR,Belarus,6/12/2021,0,0,0,0,20184,0.0,0.0,0.0,2136,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2411,BLR,Belarus,6/13/2021,1068413,699141,369272,0,20498,11.31,7.4,3.91,2169,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2412,BLR,Belarus,6/2/2021,0,0,0,0,14856,0.0,0.0,0.0,1572,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2413,BLR,Belarus,6/3/2021,0,0,0,0,15716,0.0,0.0,0.0,1663,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2414,BLR,Belarus,6/4/2021,0,0,0,0,16577,0.0,0.0,0.0,1754,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2415,BLR,Belarus,6/5/2021,0,0,0,0,17438,0.0,0.0,0.0,1845,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2416,BLR,Belarus,6/6/2021,924926,610988,313938,0,18299,9.79,6.47,3.32,1937,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2417,BLR,Belarus,6/7/2021,0,0,0,0,18613,0.0,0.0,0.0,1970,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2418,BLR,Belarus,6/8/2021,0,0,0,0,18927,0.0,0.0,0.0,2003,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2419,BLR,Belarus,6/9/2021,0,0,0,0,19241,0.0,0.0,0.0,2036,"['V002', 'V017']","['BBIBP-CorV', 'Sputnik V']",S001,World Health Organization,https://covid19.who.int/
2420,BEL,Belgium,1/1/2021,812,812,19,2,128,0.01,0.01,0.0,11,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S016,Sciensano,https://epistat.wiv-isp.be/covid/
2421,BEL,Belgium,1/10/2021,27708,27702,137,406,3840,0.24,0.24,0.0,331,"['V006', 'V007', 'V008', 'V009']","['Johnson&Johnson', 'Moderna', 'Oxford/AstraZeneca', 'Pfizer/BioNTech']",S016,Sciensano,https://epistat.wiv-isp.be/covid/
