,iso_code,country,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccine_id,vaccine_names,source_id,source_name,source_website,dropout_date,vaccine_count,coverage_group,daily_vaccination_7d_avg,vaccination_momentum
3056,BOL,Bolivia,4/4/2021,323081,206003,117078,1274,8456,2.77,1.76,1.0,724,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,43.16684708475119,4,Low,18444.85714285714,2.617300305496145
3057,BOL,Bolivia,4/5/2021,339633,215926,123707,16552,9118,2.91,1.85,1.06,781,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,42.70861313598177,4,Low,17068.714285714286,2.684662562236296
3058,BOL,Bolivia,4/6/2021,357924,229556,128368,18291,9796,3.07,1.97,1.1,839,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,44.07987593441251,4,Low,15494.0,2.73689386573686
3059,BOL,Bolivia,4/7/2021,378455,245763,132692,20531,10610,3.24,2.11,1.14,909,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,46.00814605941497,4,Low,13628.57142857143,2.8035037190683174
3060,BOL,Bolivia,4/8/2021,400804,263732,137072,22349,11813,3.43,2.26,1.17,1012,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,48.02602642076047,4,Low,11827.285714285714,2.9473258749912676
3061,BOL,Bolivia,4/9/2021,423842,282801,141041,23038,14825,3.63,2.42,1.21,1270,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,50.127121191226344,4,Low,12748.0,3.4977656768324046
3062,BOL,Bolivia,5/1/2021,848149,614600,233549,0,27362,7.27,5.27,2.0,2344,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,61.999837292548,4,Low,13140.0,3.226084096072742
3063,BOL,Bolivia,5/10/2021,1010981,741658,269323,12163,18917,8.66,6.35,2.31,1621,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,63.68636217771534,4,Low,14634.42857142857,1.8711528703308964
3064,BOL,Bolivia,5/11/2021,1022419,748839,273580,11438,16079,8.76,6.42,2.34,1377,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,63.46611220836521,4,Low,15628.857142857143,1.5726429184121187
3065,BOL,Bolivia,5/12/2021,1031197,754525,276672,8778,12825,8.83,6.46,2.37,1099,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,63.33163248401312,4,Low,16061.57142857143,1.243700282293296
3066,BOL,Bolivia,5/13/2021,0,0,0,0,11071,0.0,0.0,0.0,948,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,0.0,4,Low,16127.42857142857,0.0
3067,BOL,Bolivia,5/14/2021,1056895,776914,279981,0,9514,9.05,6.66,2.4,815,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,63.96242055105198,4,Low,15799.0,0.900184029633975
3068,BOL,Bolivia,5/15/2021,1093965,810391,283574,37070,13810,9.37,6.94,2.43,1183,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,65.00775551554744,4,Low,15654.0,1.2623804235053224
3069,BOL,Bolivia,5/16/2021,1103071,818489,284582,9106,14893,9.45,7.01,2.44,1276,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,65.2308094549835,4,Low,13872.714285714286,1.3501397462176052
3070,BOL,Bolivia,5/17/2021,1106725,821241,285484,3654,13678,9.48,7.04,2.45,1172,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,65.23748814294464,4,Low,13124.285714285714,1.23589871015835
3071,BOL,Bolivia,5/18/2021,1194572,902833,291739,87847,24593,10.23,7.73,2.5,2107,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,67.68627199050101,4,Low,14340.57142857143,2.058728984104767
3072,BOL,Bolivia,5/19/2021,0,0,0,0,28417,0.0,0.0,0.0,2434,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,0.0,4,Low,16568.0,0.0
3073,BOL,Bolivia,5/2/2021,0,0,0,0,28964,0.0,0.0,0.0,2481,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,0.0,4,Low,19124.14285714286,0.0
3074,BOL,Bolivia,5/20/2021,0,0,0,0,31659,0.0,0.0,0.0,2712,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,0.0,4,Low,22287.714285714286,0.0
3075,BOL,Bolivia,5/21/2021,1301201,1004613,296588,0,34901,11.15,8.61,2.54,2990,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,70.47738781003233,4,Low,25300.714285714286,2.682214354277318
3076,BOL,Bolivia,5/22/2021,1357045,1058435,298610,55844,37583,11.63,9.07,2.56,3220,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,71.78759205808576,4,Low,28542.14285714286,2.7694733778172425
3077,BOL,Bolivia,5/23/2021,1371216,1071682,299534,14171,38306,11.75,9.18,2.57,3282,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,72.0501044153023,4,Low,32060.428571428572,2.793578838053232
3078,BOL,Bolivia,5/24/2021,1415620,1112812,302808,44404,44128,12.13,9.53,2.59,3780,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,72.78893469876313,4,Low,34851.142857142855,3.117220723075402
3079,BOL,Bolivia,5/25/2021,1457644,1145107,312537,42024,37582,12.49,9.81,2.68,3220,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,72.70674268867451,4,Low,36160.42857142857,2.578270140034192
3080,BOL,Bolivia,5/26/2021,1511957,1185725,326232,54313,40263,12.95,10.16,2.79,3449,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,72.48670644542369,4,Low,37774.57142857143,2.662972558082009
3081,BOL,Bolivia,5/27/2021,1564349,1224313,340036,52392,42670,13.4,10.49,2.91,3655,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,72.22638328597344,4,Low,39347.57142857143,2.7276522054861156
3082,BOL,Bolivia,5/28/2021,1616658,1271262,345396,52309,45065,13.85,10.89,2.96,3861,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,72.83046295728181,4,Low,40799.57142857143,2.7875407167131208
3083,BOL,Bolivia,5/29/2021,1630173,1283524,346649,13515,39018,13.97,11.0,2.97,3343,"V008, V009, V012, V017","Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",S021,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/,72.99240216778182,4,Low,41004.57142857143,2.3934882984812043
